,ID,LogitT_5
295,0901200011481,68.14176247746651
296,0901200262403,28.322062285133587
297,0901200010905,76.89482194205817
298,0901200012136,93.35732328003286
299,0901200012140,49.962491045527074
300,0901200012333,68.95169518123856
301,0901200261710,12.641921835000295
302,0901200262329,2.3233629723102682
303,0901200011960,4.389219238968845
304,0901200011462,61.84047744462072
305,0901200012263,88.65738722655497
306,0901200011759,0.30745580792126725
307,0901200011477,105.09528706065464
308,090120001223A,93.22063293631189
309,0901200012244,60.24366502104513
310,090120001052A,87.30167609718713
311,0901200192475,23.63698242278282
312,0901200011890,94.23860295100435
313,0901200010534,47.81854357056075
314,0901200012225,95.03558834814015
315,0901200012367,7.60390541039208
316,0901200011299,81.42347279765852
317,0901200011903,86.0748935479063
318,0901200011316,80.2977759160294
319,0901200011195,53.42102635123095
320,0901200011369,90.99610860767788
321,0901200011439,65.7875871907629
322,0901200011443,104.67112631744219
323,0901200011585,7.583599953008913
324,0901200012009,58.48891194047006
325,0901200010784,81.1730709468022
326,0901200012210,80.77401137375773
327,0901200010464,80.33282478373881
328,0901200010515,92.73400907512963
329,0901200010708,80.8030801353592
330,0901200010163,84.23795011382919
331,0901200010746,64.41524764447209
332,0901200010750,75.56072988260297
333,0901200010801,88.19006694537643
334,0901200010229,62.18035937799621
335,0901200010248,64.64928808901723
336,0901200010337,89.94763772001996
337,0901200010341,51.56811727426935
338,0901200010360,89.40162545885788
339,0901200010233,58.43341570324335
340,0901200261689,32.15871656730959
341,0901200010619,80.04522673342245
342,0901200010799,87.11975084666798
343,0901200010553,54.05111651234392
344,0901200010587,66.58428119268389
345,0901200010591,58.2300255894304
346,0901200010924,67.09429017814517
347,0901200010958,75.59014466736514
348,0901200011123,94.64032264233322
349,0901200011142,89.29491951950924
350,0901200011161,65.09703850209762
351,0901200010318,92.7955695817537
352,0901200010322,103.06597512380978
353,0901200010093,83.30109035120178
354,0901200010144,62.91212101212086
355,0901200010178,72.9793471294277
356,0901200011570,25.082627171783262
357,0901200011053,23.763225016221234
358,0901200012085,68.84578221839534
359,0901200012259,63.66983911382383
360,0901200272028,86.12417576110006
361,0901200272032,106.44872251756676
362,090120027230A,33.84824258961812
363,0901200011458,75.18817110664922
364,0901200012102,41.74466329581077
365,0901200011941,56.63746356905949
366,0901200011922,61.893236662453965
367,0901200012189,86.52684230287363
368,0901200012371,1.1219451718388287
369,0901200011744,33.07478256814334
370,0901200192460,31.337286988962568
371,0901200261528,64.75958413795314
372,0901200010394,49.94276367068796
373,0901200262390,25.049030928124196
374,0901200272422,32.77228442884619
375,0901200012386,14.174344713919044
376,090120001159A,11.151938866186704
377,0901200010981,45.67309200241517
378,0901200012456,35.133847672324706
379,0901200010892,63.70948346729611
380,0901200011496,106.80262105313642
381,0901200262437,20.79016679009776
382,0901200262297,4.105294612784778
383,0901200261674,46.96761529424825
384,090120026166A,38.0362084861223
385,0901200011602,43.54310116020251
386,0901200271797,62.672465959514426
387,0901200261706,29.645739148575583
388,0901200261693,8.818558760374458
389,0901200012348,19.8872174760437
390,0901200011617,31.095762614947937
391,0901200261532,90.78171189354666
392,0901200011621,15.918749873210839
393,0901200011636,38.169532792445466
394,0901200011640,26.02262529620986
395,0901200011212,80.95345735200041
396,0901200011655,30.514561090682392
397,0901200012352,3.285055064337053
398,0901200012441,26.676247143668437
399,090120001173A,50.26276955642292
400,0901200271778,51.14891145919248
401,0901200271782,60.75700644804314
402,0901200011547,16.883477889109553
403,0901200012282,64.26305011971701
404,0901200262418,37.76791410441669
405,0901200012278,65.11047571702842
406,0901400010543,84.92301720345777
407,0901400010967,90.32920634942478
408,0901400010045,94.44589149767742
409,0901400010168,108.99159445616931
410,0901400010971,54.35416340295384
411,0901400010878,82.15719536317279
412,090140001051A,84.68255596058587
413,0901400010524,102.72454542771192
414,0901400010346,75.66009989111696
415,0901400010670,90.72806254830031
416,0901400010914,81.7342589100677
417,0901400010115,106.02342617820543
418,0901400011024,79.6825405903735
419,0901400010153,92.27508453344466
420,0901400010219,106.07274928173011
421,0901400010882,84.22763774039353
422,0901400010187,91.5553910299493
423,0901400010929,70.67336649423311
424,0901400010933,52.46173882671512
425,0901400010986,56.952991091219225
426,090140001101A,58.189266322302686
427,0901400010990,85.31073610170826
428,0901400010312,76.1946404630233
429,0901400010327,76.01488530377213
430,0901400010331,78.20123953352588
431,0901400010685,97.49201170975816
432,0901400010717,107.82956085291715
433,0901400010149,96.1819884748882
434,0901400010172,94.58341767698683
435,0901400010204,84.16639731459829
436,0901400010011,79.1168803335083
437,0901400010026,66.71468474892849
438,0901400010030,70.11844356887994
439,090140001005A,61.35154681977698
440,0901400010492,81.0671069717298
441,0901400010825,97.93817072659931
442,0901400010435,77.1228153783226
443,0901400010581,65.0371759864529
444,0901400010562,64.43618072723244
445,0901400010454,92.34174340238954
446,0901400010863,82.08728260619603
447,0901400010558,82.57891058348993
448,0901400010083,81.7746064998401
449,0901400010098,77.86929798858279
450,0901400010100,70.55554437404041
451,0901400010793,76.64281681281639
452,0901400010365,71.4232286561572
453,090140001083A,91.57788458373793
454,0901400010628,76.45241880823764
455,0901400010469,105.66361809069053
456,0901400010473,74.11463764154183
457,0901400010420,76.84431248697804
458,0901400010191,76.72856555146012
459,0901400010596,60.39206078504814
460,0901400010609,53.82181523005027
461,0901400010613,69.90160471714844
462,0901400010632,77.54574480661641
463,0901400010948,78.43203561199427
464,0901400010647,84.03514384352206
465,0901400010844,70.96930505895017
466,0901400010859,78.45809637824544
467,0901400010350,99.11825329882616
468,0901400010384,91.2993011278264
469,0901400010399,73.73404783851127
470,090140001069A,87.68597556039637
471,0901400010702,66.8955278369108
472,0901400010257,90.07636339508953
473,0901400010261,96.40041174944847
474,0901400010276,79.7840173672963
475,0901400010755,81.10139466570092
476,090140001037A,65.19505378961792
477,0901400010488,76.62024942940651
478,0901400010242,107.11547783399418
479,0901400010064,86.42148390351659
480,090140001012A,83.84109985844476
481,090140001044A,73.4537870143146
482,0901400010079,90.27487747714008
483,0901400010577,55.89863346943808
484,0901400010789,111.5011811710902
485,0901400010897,82.08541414874584
486,090140001090A,74.08651241772438
487,0901400010134,72.8964780527087
488,0901400010952,79.1919191522882
489,0901400011005,75.10582209209197
490,0901400010740,66.27462508069858
491,0901400010401,61.36981856812052
492,0901400010416,64.50782776760049
493,0901400010280,109.8704189142978
494,0901400010295,112.71722071627211
495,0901400010308,85.29598240819027
496,0901400010721,83.05026173001876
497,0901400010736,92.54496566752266
498,090140001076A,82.77018009648452
499,0901400010774,67.20596507329455
500,0901400010806,95.62867542280237
501,0901400010810,82.55482006824468
502,0901400010238,89.12598718306559
503,0901400010223,92.39400275297929
504,0901400010539,99.85007917356933
505,0901400010666,83.43775340976194
506,0901400010651,107.52859154203041
507,0901400010505,89.43756055211969
508,0900600010185,73.68831353953233
509,0900600010147,41.330158740173296
510,0900600010950,66.49721902159132
511,090060001001A,82.57828178939066
512,0900600010024,84.59914061829585
513,0900600010927,82.41388386231726
514,0900600010999,90.97772797430758
515,0900600010058,87.41119973927451
516,0900600010109,68.99085696908485
517,0900600010128,86.86399361443502
518,0900600010132,71.64501448119822
519,0900600010151,20.80717397942509
520,0900600010166,74.76456544392688
521,0900600010039,85.33923312876942
522,0900600010217,101.36735869925666
523,0900600010221,94.28982933250744
524,0900600010236,82.92847417038283
525,0900600010965,59.857891120532834
526,0900600010240,97.83874015079745
527,0900600010255,93.94167305561837
528,0900600010274,103.27780809411674
529,0900600010378,82.12058165045704
530,0900600010490,102.46061444407786
531,0900600010503,95.07787415548125
532,0900600010518,90.2762621814181
533,0900600010537,98.89184970095529
534,0900600010541,111.88173940505499
535,0900600010749,64.21584181189917
536,0900600010804,113.42967196024779
537,0900600010876,77.42307909330206
538,0900600010931,84.64242586401272
539,0900600010946,88.69523309226035
540,090060001097A,55.1801470204568
541,0900600010984,64.01399014805575
542,0900600011003,90.19479538066219
543,0900600011018,106.27953596553604
544,0900600011022,90.95420741625917
545,0900600011037,106.14015282902162
546,0900600011056,98.83847803850335
547,0900600011060,109.9961258853364
548,0900600011075,98.94777234596374
549,090060001108A,103.8392644508877
550,090060001115A,96.93462792297015
551,0900600011198,64.29129257051333
552,0900600010626,94.92031222073905
553,0900600010414,91.24438514020494
554,0900600010683,88.99925077887248
555,0900600010043,98.68932623495978
556,0900600010077,108.7319838861708
557,0900600010081,96.83183850956428
558,0900600010096,79.85340751441913
559,0900600010344,99.84770280093313
560,0900600010359,95.09166883163411
561,0900600010363,104.66478292691379
562,0900600010452,112.46341409729936
563,0900600010467,84.25016511140899
564,0900600010471,90.86093314779178
565,0900600010522,93.51080974660236
566,090060001058A,100.77673828637296
567,0900600010607,94.40994487109094
568,0900600010611,111.32827421431541
569,0900600010630,106.74931519981392
570,0900600010664,97.25436839856637
571,0900600010698,115.58039136254554
572,0900600010700,101.7815454990001
573,0900600010715,130.66238729352204
574,090060001072A,121.34766203122045
575,0900600010787,103.14195180184585
576,0900600010791,96.35037354525657
577,0900600010823,86.23615205334445
578,0900600010838,88.64566448212094
579,0900600010842,92.28979674533876
580,0900600010880,68.26337739465035
581,0900600010895,56.48954956980999
582,0900600010908,75.96961024377175
583,0900600011111,81.7869015269057
584,0900600011126,81.9978779718004
585,0900600011130,105.26974935366833
586,0900600011179,93.17875502740384
587,0900600011183,78.06138078808345
588,0900600011200,74.46214192197968
589,0900600010170,70.67074271623116
590,0900600010556,109.40047629240433
591,0900600010645,99.57663366397917
592,090060001065A,90.83107164444422
593,0900600010289,86.49332657748946
594,0900600010202,86.02368113467021
595,090060001026A,88.95309232216923
596,0900600010679,95.03518806826011
597,0900600010310,84.08529450597128
598,0900600010325,97.6326000654775
599,0900600010382,73.96029288846351
600,0900600010397,78.22671163324088
601,0900600010575,89.41538995035198
602,0900600010594,98.43479294794284
603,0900600010753,69.3334707033055
604,0900600010768,74.41251775759491
605,0900600010772,89.19964623647296
606,0900600011164,92.77486559969178
607,0900600011041,95.26708975220284
608,0900600011094,84.45164055108064
609,0900600011107,78.08852484059487
610,0900600010293,75.52919439992702
611,0900600010429,93.71550337151915
612,0900600010448,121.01261435876236
613,0900600010433,108.54186855893956
614,0900600010486,101.57853553876872
615,0900600010734,117.22123831219771
616,090060001019A,85.31691927502038
617,090060001033A,89.36794219725711
618,0900200010148,40.2604204780125
619,0900200010190,87.35920224728088
620,0900200010932,44.98134828737249
621,0900200010237,106.59528879052974
622,0900200010595,112.86459785992656
623,0900200010608,98.38776619392277
624,0900200010612,101.9899017506547
625,0900200010627,89.04878862892487
626,0900200011038,86.22765730551076
627,0900200011076,58.59404796190536
628,0900200011080,80.28768140749669
629,0900200011165,25.899215216581613
630,0900200011042,82.98153493593627
631,0900200010665,85.78357594320323
632,0900200010010,87.13772116937453
633,0900200010025,77.95441471059894
634,090020001003A,81.12564302189185
635,0900200011150,50.86544338063934
636,0900200011023,65.91849886926292
637,0900200010684,58.48417145834123
638,0900200010044,89.34583546124742
639,090020001081A,85.67488708565108
640,090020001010A,86.73778627918689
641,0900200010167,92.13351405687963
642,0900200010097,83.05393735159969
643,0900200010114,56.944400893735974
644,0900200010186,100.10370606280537
645,0900200010260,93.170734522433
646,0900200010415,87.41880966045467
647,0900200010472,88.8359234160863
648,0900200010542,89.98054387465977
649,0900200010580,92.66307010269735
650,0900200010650,76.5202719000844
651,090020001067A,66.98681476436062
652,0900200010769,67.67960629705642
653,0900200010788,86.95775952313222
654,0900200010792,76.92205204702945
655,0900200010824,71.94768006678422
656,0900200010858,85.56777912539653
657,0900200011057,101.01644376445313
658,0900200011061,90.4115062144081
659,090020001117A,63.23312143779698
660,0900200010843,63.14356662301179
661,0900200010966,56.44403147902803
662,0900200010379,91.86095501400251
663,0900200010398,106.2657970142554
664,0900200010275,101.05884690510761
665,090020001028A,75.87668152943193
666,0900200010294,92.67244575353901
667,0900200010307,79.29940317834198
668,0900200010311,123.59888463250732
669,0900200010326,77.12438099307441
670,0900200010330,62.64363815386099
671,0900200010345,59.185158782301244
672,090020001035A,20.104139137081006
673,0900200010468,106.99296164314588
674,0900200010487,92.8457119173288
675,0900200010491,82.99646384974527
676,0900200010504,84.0909724413068
677,0900200010519,68.94376426482248
678,0900200011127,48.15371196484568
679,0900200010171,91.59444105547416
680,0900200010364,87.74882175584278
681,0900200010383,99.05262417605331
682,0900200010561,85.12780915561187
683,0900200010576,95.49355525687245
684,0900200010947,48.13247133862744
685,0900200010896,67.38917660299151
686,0900200011184,86.48719163965353
687,0900200010256,73.66044618344142
688,0900200010129,65.99314846021512
689,0900200010133,93.4125376164377
690,0900200010203,112.80586302561326
691,0900200010218,108.68287661770609
692,0900200010222,86.32554713010447
693,0900200010400,119.90496497406237
694,0900200010434,74.08453373712166
695,0900200010449,89.14505381572205
696,0900200010557,87.51894855572455
697,0900200010631,76.84410504824591
698,0900200010699,74.22607108180465
699,0900200010701,89.07751094281217
700,0900200010716,87.48834504148009
701,0900200010720,77.46653530347797
702,090020001074A,93.79278955769327
703,0900200010754,102.3829887689715
704,0900200010773,107.97727649112929
705,0900200010805,85.94213307231931
706,0900200010839,104.91997925768894
707,0900200010909,51.186790952117164
708,0900200010985,84.02531664048631
709,0900200011004,102.86831661451596
710,0900200011019,68.92003933004581
711,0900200011095,75.98073476155668
712,0900200010970,73.0403733056633
713,090020001099A,92.48093937182134
714,0900200011131,57.87751864364452
715,0900200011146,61.0961344060821
716,0900200010877,47.56988566753213
717,0900200010881,45.144731669941805
718,0900200010928,52.083044708273576
719,0900200010913,71.5446200235314
720,0900200011112,81.65524847382743
721,0901700010070,82.7974615961259
722,0901700010865,105.7564304472253
723,0901700011045,85.96102093418088
724,0901700010210,100.6669486371898
725,0901700011308,90.95745887988431
726,0901700010831,120.84903908032165
727,0901700011191,100.98146155835228
728,0901700011219,120.64131249848191
729,0901700011223,125.22730140571196
730,0901700010367,96.19488857049845
731,0901700010047,114.25101887702527
732,0901700010051,88.31322471742469
733,0901700010140,21.563923852842006
734,0901700010032,75.42818517052427
735,090170001048A,101.45593176243635
736,0901700010687,124.62603421385262
737,0901700010085,87.88879749034281
738,0901700010102,108.66154320362267
739,0901700010117,112.83426904729322
740,0901700010121,86.89922787521505
741,0901700010136,38.37088847839358
742,0901700010155,99.47603923836103
743,0901700010329,93.80741770559433
744,0901700010884,103.44497457071276
745,0901700010899,115.43428365782529
746,0901700011030,117.30987069959967
747,0901700011242,94.02238473497795
748,0901700011261,97.03003756119197
749,0901700011276,122.71815228881435
750,0901700011312,99.64635787167974
751,0901700011399,112.32123421244563
752,0901700011416,88.7665421126952
753,0901700011435,42.09473260636222
754,090170001144A,57.12403168320092
755,0901700011454,51.98539448502728
756,0901700010206,88.74709171044434
757,0901700011149,92.55915156449798
758,0901700011204,99.77640457497836
759,0901700011238,75.82214147843428
760,0901700011098,70.62909749149219
761,0901700011420,72.54955770649211
762,0901700010189,95.81707460408113
763,0901700010193,104.97335565074803
764,0901700010475,90.35135473342051
765,0901700010511,70.93716182566273
766,0901700010526,88.41361396656536
767,0901700010530,104.03228364631056
768,0901700010278,93.56550214529565
769,0901700010244,71.42837690565996
770,0901700010259,79.40717039906089
771,0901700010282,88.02066621897033
772,0901700010297,101.61983342862817
773,090170001030A,117.44968452492935
774,0901700010314,88.40437758161733
775,0901700010333,94.70127115743388
776,0901700010615,106.16834204721283
777,0901700010371,105.56053355847365
778,0901700010386,87.88209668718721
779,0901700010390,91.66620895390906
780,0901700010403,76.18010477787892
781,0901700010653,98.78098484276353
782,0901700010418,64.24015891863245
783,0901700010422,73.07680177866483
784,0901700010437,81.48532278658594
785,0901700010441,70.59242038108725
786,0901700010545,75.3233306678938
787,090170001055A,117.64961955598497
788,0901700010564,76.2833276401511
789,0901700010579,124.45696750778289
790,0901700010583,125.1544767629596
791,0901700010598,73.33230564822748
792,090170001062A,108.92626799290801
793,0901700010649,86.89216670406253
794,0901700010668,99.95403552026198
795,0901700010672,82.54272644045693
796,0901700010691,118.81477683951799
797,0901700010704,74.43730428341371
798,0901700010780,99.71142493356223
799,0901700010808,109.22835386896425
800,0901700010812,94.14291722666486
801,0901700011079,69.09428615386263
802,0901700011083,66.84851612792272
803,0901700011346,59.73459295964323
804,0901700011350,68.32612907715972
805,0901700011365,59.306584099205196
806,090170001137A,81.98921978150048
807,0901700011384,71.341365176523
808,090170001151A,83.96598821591533
809,0901700011524,93.98071345822531
810,0901700010494,77.5035132083135
811,0901700010742,72.91705264168235
812,0901700011011,96.37003425975732
813,0901700011401,115.32673205784499
814,0901700010600,84.8045106845997
815,0901700010456,89.63239481457043
816,0901700010901,93.1571421016422
817,0901700010460,78.38609559154904
818,0901700010263,87.8292141691047
819,0901700010066,83.1796048569973
820,090170001009A,89.82596699985125
821,090170001016A,122.38992151098992
822,0901700010174,109.56018526648148
823,0901700010225,90.50798417732757
824,090170001023A,91.80972539051392
825,0901700010846,104.01150901687802
826,090170001087A,103.92164799615402
827,0901700010916,80.50777682848467
828,0901700010920,69.92915036392534
829,0901700010935,66.11850065197828
830,090170001094A,67.29522893335457
831,090170001105A,76.95297785530354
832,0901700011064,84.97280703229791
833,0901700011257,72.78635514625701
834,0901700011280,99.73488050007208
835,0901700011327,104.67496370646812
836,0901700011331,118.54414334880076
837,0901700011295,99.71558840212758
838,0901700011026,86.54077799375298
839,0901700011488,87.1268560640161
840,0901700011492,92.69077474551284
841,0901700010954,74.08163746113017
842,0901700010757,75.60976607730137
843,090170001112A,84.8754379238386
844,0901700011134,89.48471958773632
845,0901700011115,91.22299311484237
846,0901700011153,105.77011455916079
847,0901700010634,79.19180142780614
848,0901700011172,85.19694962783338
849,0901700010992,82.425560031812
850,0901700011100,77.25616841158967
851,0901700011187,99.03870017206938
852,0901700010988,74.08782470660645
853,0901700010969,69.76393417520993
854,0901700010973,73.49895663649103
855,0901700011007,100.2305413300326
856,0901700010507,76.46042825573049
857,0901700010761,94.24145850014214
858,0901700010795,92.8271000744845
859,0901700011168,83.50196973009878
860,0901700010827,27.09611281426192
861,0901700011505,81.36375378807152
862,0901700011469,72.76232674021693
863,0901700011473,78.30984699795441
864,0901700010013,97.65736383144753
865,0901700010028,67.42526718916338
866,0901700010723,72.15375327405128
867,0901700010738,67.86014702540784
868,0901700010719,69.93119859708021
869,0901700010348,84.11548502531886
870,0901700010352,88.50626818555502
871,0901700010776,77.47735105273705
872,0901100011323,35.02017556257663
