,ID,LogitT_5
1909,267050008,50.71995755226251
1910,267050011,62.771037099880814
1911,267050036,40.86144930075881
1912,267050035,51.12055119221326
1913,267050015,87.74544821967523
1914,267050014,50.30723045757565
1915,267050017,65.04366200432247
1916,267050016,78.91940108065437
1917,267050007,83.14802615252195
1918,267050002,66.50179677627696
1919,267050001,106.88353428336899
1920,267050004,68.1498042139903
1921,267050026,44.69731591080135
1922,267050033,32.0167351673077
1923,267050022,40.08927727986345
1924,267050010,47.742090988279756
1925,267050029,31.353984211689163
1926,267050005,114.53396123258547
1927,267050003,67.77276201831734
1928,267050018,81.15358087141266
1929,267050012,57.338945324174006
1930,267050013,41.02755917864055
1931,267050020,37.200177792149454
1932,267050031,37.11333594572632
1933,267050028,45.97834561029196
1934,267050023,40.84927551011956
1935,267050006,93.85142827147027
1936,267050032,32.15045050890252
1937,267115017,22.671496734159618
1938,267115009,23.919408129250495
1939,267115011,24.46741107154699
1940,267115016,45.45282765207545
1941,267115007,32.31607104572198
1942,267115008,30.0485725760839
1943,267115005,39.07567469379442
1944,267115015,44.10737879194674
1945,267115006,36.74135089047229
1946,267115002,24.134392940912853
1947,267115001,23.773327139862065
1948,267115010,39.27895144116685
1949,267115003,40.64544016984689
1950,267115004,43.692145455054664
1951,267115014,42.64350808559626
1952,267115012,31.85736275092659
1953,267115013,43.54119107872408
1954,267114001,37.760125310232105
1955,267114008,65.04212693284744
1956,267114006,44.00059943479898
1957,267114002,39.560555676812925
1958,267114011,53.69223911507887
1959,267114010,59.25609167225546
1960,267114003,35.673832403349245
1961,267114004,35.869754614685675
1962,267114009,31.431951782752794
1963,267114007,53.01952427191369
1964,267114005,40.80836217855656
1965,267114013,46.385792548949176
1966,267114012,49.110963042631184
1967,267139007,25.039157423700512
1968,267139001,108.14140908037547
1969,267139002,83.62910384103786
1970,267139006,33.52028415001566
1971,267139004,50.81678778034101
1972,267139005,37.97241524850937
1973,267139003,61.916360302064824
1974,267143013,30.6540689607725
1975,267143001/04,11.364596609602437
1976,267143025,40.886595017656695
1977,267143017,43.335115087697375
1978,267143015,46.61591627398823
1979,267143016,46.92667894583555
1980,267143014,35.47844618231197
1981,267143003,43.58243914202601
1982,267143010,40.00178786403559
1983,267143006,35.473378885481324
1984,267143020,35.023524254554495
1985,267143021,40.260858526057305
1986,267143005,42.11790021679558
1987,267143026,37.48981166271133
1988,267143012,28.728578949498196
1989,267143023,46.544271527737216
1990,267143019,31.291211460029732
1991,267143001,24.54404437983679
1992,267143007,28.405098765357604
1993,267143024,35.25184692218449
1994,267143018,29.216257043755036
1995,267143009,26.260263309368252
1996,267143002,54.55763149078762
1997,267143004,50.40272159945041
1998,267143011,38.72675128751702
1999,267143022,38.279439922394126
2000,267143008,29.242907470046408
2001,267052009,36.389744443736824
2002,267052012,42.21896664721938
2003,267052007,30.713661115989563
2004,267052003,26.69975075809014
2005,267052001,33.212929080678585
2006,267052013,40.421047491534225
2007,267052004,28.17547512517985
2008,267052002,34.02846946394279
2009,267052005,33.59977184142939
2010,267052006,31.19591264237905
2011,267052008,36.76950620602554
2012,267052010,37.412033600932965
2013,267052011,40.99780924640136
2014,267144003,75.91540672740317
2015,267144002,72.4663186889833
2016,267144007,40.656991681827684
2017,267144015,49.941487515264285
2018,267144013,39.071506262669004
2019,267144011,38.315532804961
2020,267144010,31.941056924505162
2021,267144009,31.460380840961683
2022,267144006,30.89931285502613
2023,267144008,27.589488300869668
2024,267144012,32.65245725768277
2025,267144005,54.60461395710073
2026,267144014,54.59578642084771
2027,267144004,102.36196063880887
2028,267144001,100.90974832962507
2029,267138002/01,17.770772096515845
2030,267138013/02,27.85945369210637
2031,267138017,30.387753036234606
2032,267138019,24.226732871396656
2033,267138020,26.520218371971836
2034,267138003,31.541732966429606
2035,267138015,38.05033260593499
2036,267138007,28.655754102238873
2037,267138009,24.230241356630582
2038,267138010,19.945694150940852
2039,267138013/01,26.079053508363014
2040,267138012,21.69393582822829
2041,267138011,23.168615811153778
2042,267138008,25.32083795018332
2043,267138005,24.60297535327449
2044,267138014,32.77146430622794
2045,267138021,18.231981985728897
2046,267138023,23.28813780438259
2047,267138022,17.661436236852023
2048,267138006,24.32623991744047
2049,267138016,15.870442808826333
2050,267138004,21.632748096172083
2051,267138002/02,19.823632867015803
2052,267138002/03,36.460240256724525
2053,267138018/01,20.06851991134998
2054,267138018/02,19.128054154893245
2055,267142014,77.95241442290623
2056,267142009,49.132547627943914
2057,267142008,59.54873451060339
2058,267142013,32.73257401127785
2059,267142010,44.9005523552155
2060,267142001,62.83067278231219
2061,267142007,45.161740044760435
2062,267142012,31.364782797082455
2063,267142003,33.31404764076888
2064,267142002,47.23705674831613
2065,267142004,44.74698905016526
2066,267142005,53.44072710510345
2067,267142006,52.831259942379916
2068,267142011,39.037499235487594
2069,267153001,23.44058683294755
2070,267153004,21.672641819236546
2071,267153003,26.84507929326919
2072,267153008,30.67023386273671
2073,267153007,18.610041329402584
2074,267153005,24.949118102598543
2075,267153006,16.819841818037716
2076,267153002,33.89767269094793
2077,267048004,30.953168784433956
2078,267048001,7.251030834504624
2079,267048005,21.981481589062632
2080,267048003,47.52854116168707
2081,267048008,19.538189712911485
2082,267048007,24.889755571381947
2083,267048006,26.14735896498193
2084,267048002,24.704322124518306
2085,267100081,45.77849964990032
2086,267100018,25.416740363967428
2087,267100007,20.83180852477922
2088,267100006/01,20.424079341335332
2089,267100009,18.82657208969396
2090,267100012,21.496499832807938
2091,267100015,26.757323738531074
2092,267100014,28.137437829076525
2093,267100050,34.53753070057434
2094,267100038,36.17865413630415
2095,267100034,40.61660642259129
2096,267100011,21.741771081395648
2097,267100078,41.53129625861296
2098,267100027,21.078184885625593
2099,267100005,22.654089190944585
2100,267100025,22.496401431583752
2101,267100036,40.713393064743975
2102,267100073,34.204644828146
2103,267100032,24.777700152979197
2104,267100056,29.95271487319293
2105,267100013,22.471648255883327
2106,267100070,20.78546900828385
2107,267100066,42.456216258324304
2108,267100061,24.331992013720892
2109,267100059,21.455182869435244
2110,267100065,21.475155194158113
2111,267100057,37.253926928541894
2112,267100071,30.2224956736431
2113,267100010,19.516767583691426
2114,267100047,30.24757422639386
2115,267100051,32.01809251013892
2116,267100052,30.229992417626796
2117,267100040,27.76016500226562
2118,267100017,29.457166582456214
2119,267100054,24.338847662823895
2120,267100026,22.08338992151719
2121,267100092/02,29.085859403482246
2122,267100074,37.60903775122679
2123,267100079,43.3412534968509
2124,267100030,28.16558130690195
2125,267100067,42.385520172379785
2126,267100041,27.332931635220717
2127,267100035,41.00031995308615
2128,267100077,38.71163949689515
2129,267100053,33.264803989725756
2130,267100076,35.60589159708875
2131,267100082,30.975666056197174
2132,267100039,37.67515195897687
2133,267100003,11.21303100672811
2134,267100085,36.067797974482914
2135,267100004,24.51492496299576
2136,267100024,22.95936631029192
2137,267100031,25.535433385549293
2138,267100084,20.17800304506002
2139,267035001,0.31076668248437556
2140,267035002,1.2196094053118611
2141,267035012,1.270511817320834
2142,267006001,0.2824474547663537
2143,267138001/01,33.59601086823589
2144,267100063,29.05389737582509
2145,267100075,34.05131341817573
2146,267100083,21.562263174826576
2147,267100023,23.257314818047107
2148,267100029,29.901149039618833
2149,267100046,30.304405187958505
2150,267100048,31.549664598913793
2151,267100016,29.24387324074022
2152,267100045,29.331512626361626
2153,267100021,22.832239827600826
2154,267100020,24.09545243458526
2155,267100049,20.983025440959903
2156,267100044,32.292782772625216
2157,267100028,27.71233635733668
2158,267100042,29.66485937617796
2159,267100043,33.19000258391212
2160,267100080,38.1177405987951
2161,267100001,19.679147303780727
2162,267100002,17.552138710781936
2163,267100037,36.88866981369943
2164,267100019,25.740090259163242
2165,267100022,21.511922384528315
2166,267100008,15.729401344878793
2167,267100058,33.29645591904009
2168,267100088,41.924883557266774
2169,267100087,43.79699278645939
2170,267100062,31.61882967438765
2171,267100060,25.434165002173753
2172,267100086,38.829545790597244
2173,267100090,33.72824762266326
2174,267100092/01,39.32643042689734
2175,267100091,36.62861396123747
2176,267100033,28.203269400358597
2177,267100055,27.171757720331037
2178,267100072,36.4267833856653
2179,267100068,38.14646542194252
2180,267100064,28.185108668577733
2181,267100089,43.5104875003001
2182,267100069,41.15041342173516
2183,267100006/02,21.40293067795291
2184,267013012,25.02972093959807
2185,267013013,18.956554407843818
2186,267013016,18.456049996705556
2187,267013006,22.493674668264386
2188,267013017,16.610295629681048
2189,267013009,15.656320369114844
2190,267013011/01,18.270748709796642
2191,267013014,17.2306128126407
2192,267013010,26.366760795777594
2193,267013001,22.592647501144448
2194,267013003,18.76512145101415
2195,267013005,28.756994165789905
2196,267013004,17.840048493823392
2197,267013015,17.702209978436734
2198,267013007,15.970671174701595
2199,267013008,16.97446582683342
2200,267013002,14.910916907291545
2201,267013011/02,21.840163654944636
2202,267149006,27.273994858288315
2203,267149005,28.530500593019514
2204,267149010,33.624509781796654
2205,267149002,34.000186678115696
2206,267149001,34.92692403264676
2207,267149007,33.66667715120347
2208,267149003,33.87311879760561
2209,267149009,29.7376803598795
2210,267149008,29.75600102129114
2211,267149004,31.119274619634425
2212,267083002,8.772467487866287
2213,267083008,20.93154597636475
2214,267083017,22.97747262353698
2215,267083004,9.080577174163109
2216,267083019,15.636439599907915
2217,267083011,26.63903062418732
2218,267083012,25.022360410704753
2219,267083014,14.566224291246273
2220,267083009,17.050373223220934
2221,267083018,11.665580961141892
2222,267083016,17.200777365842985
2223,267083015,19.813277652748774
2224,267083013,23.679035321687092
2225,267083007,13.413818649743428
2226,267083006,15.73637168585357
2227,267083005,11.184852154298019
2228,267083003/267083010,9.278668900992336
2229,267108001,50.77707731537566
2230,267108015,30.731329291163867
2231,267108012,38.09477866679075
2232,267108009,54.95638050408814
2233,267108007,42.82726753700929
2234,267108006,42.109979483704926
2235,267108004,50.3748743508667
2236,267108010,44.27588525004937
2237,267108005,50.47199434216503
2238,267108014,26.272046704746405
2239,267108013,26.638091409186234
2240,267108002,44.867583039037605
2241,267108003,50.32619069093973
2242,267108008,49.6054494497779
2243,267108011,41.1126440437991
2244,267108016,33.23331237746988
2245,267136005,38.39418936564124
2246,267136002,29.7142746875204
2247,267136003,34.39717696533292
2248,267136004,53.48131619795498
2249,267136006,44.40207178255631
2250,267136007,57.07180630176828
2251,267136001,67.7317614484539
2252,267113003,56.614931121361344
2253,267113006,32.86082084903048
2254,267113005,22.183278164047266
2255,267113008,44.580580191708016
2256,267113010,33.75364897009645
2257,267113009,52.608721402581956
2258,267113004,30.23495939545337
2259,267113007,38.44054736860132
2260,267113001,23.97542903949107
2261,267113002,41.5956159974236
2262,267141007,24.38186584365665
2263,267141001,16.113382464654727
2264,267141003,18.69050755787792
2265,267141010,43.151744979981665
2266,267141004,49.54303249976164
2267,267141009,34.04652893815618
2268,267141002,25.39925195621733
2269,267141008,35.455770910898806
2270,267141011,44.50370996251904
2271,267141005,24.279087916003533
2272,267141006,27.954097394666718
2273,267051009,41.25116982659139
2274,267051001,48.69822646113499
2275,267051011,28.718564016706853
2276,267051007,35.13160713147658
2277,267051005,24.51446529781466
2278,267051016,35.32887164707129
2279,267051014/01,41.912352767433916
2280,267051003/03,46.83803769983605
2281,267051006,34.408028174477586
2282,267051002,41.29310698140137
2283,267051004,41.50934608654175
2284,267051013,31.283591342259612
2285,267051014/02,41.19950250608813
2286,267051012,21.580686027816558
2287,267051008,39.31582391085041
2288,267051010,35.042208663446225
2289,267051017,49.32718110319019
2290,267051018,42.92957858390341
2291,267051015,32.31145965506396
2292,267155010,71.19645669588803
2293,267155008,52.172262901805645
2294,267155003,67.11022116442777
2295,267155006,59.01733339614479
2296,267155005,83.27890253598213
2297,267155004,76.39614902081767
2298,267155007,55.07156174419768
2299,267155009,55.09645139850447
2300,267155002,59.149533495373255
2301,267155001,64.92116537095919
2302,267137001,3.3608978602663173
2303,267147030/02/267137004,52.5554992345681
2304,267137002,40.796519020057495
2305,267137006,25.545545858909925
2306,267137003,34.38468834447935
2307,267137005,29.877240373209524
2308,267145001,49.01799782773047
2309,267145007,70.94327187665216
2310,267145011,80.88700059828807
2311,267145005,100.00572294912882
2312,267145006,82.20214837724023
2313,267145002,49.931330436327855
2314,267145012,44.9358021197262
2315,267145009,51.794472133927755
2316,267145010,50.75389220058357
2317,267145003,58.488653203069816
2318,267145004,58.02365369028108
2319,267145008,53.10606929914289
2320,267119007,9.405922059369791
2321,267119004/01,33.09763430413347
2322,267119008,23.977719091156658
2323,267119009,28.007331574879395
2324,267119012,30.760776189803998
2325,267119006/01,30.84500983298106
2326,267119011,26.203579164359883
2327,267119004/02,26.56807752205977
2328,267119005,21.96529278772209
2329,267150011,50.13645722493465
2330,267150003,36.32913898206721
2331,267150014,47.73208820001231
2332,267150005,33.622802154110296
2333,267150015,41.730988258013944
2334,267150001,37.30421127742293
2335,267150006,52.309308535922106
2336,267150016,37.096682692986505
2337,267150013,33.489616617172985
2338,267150010,36.2427051112401
2339,267150012,38.85261362852376
2340,267150018,35.07340796318158
2341,267150017,38.97612129962642
2342,267150007,43.50746577242734
2343,267150008,32.19597536308259
2344,267150009,32.994141689153174
2345,267150002,43.19677931476523
2346,267150004,34.88072531952773
2347,267086010,23.026402007791265
2348,267086005,27.68833455949124
2349,267086011,21.754345723471516
2350,267086007,26.56027398981779
2351,267086004,27.728078622553454
2352,267086009,25.11297405334341
2353,267086001,25.124202558578112
2354,267086008,26.626146982063833
2355,267086012,21.413909143940515
2356,267086003,27.51952211523726
2357,267086002,26.751808169522896
2358,267086006,27.54787903436115
2359,267086013,23.420823634896134
2360,267156009,53.02957117426638
2361,267156006,49.47351828309815
2362,267156005,48.81451390605196
2363,267156008,55.64395021526184
2364,267156001,49.241940838414
2365,267156011,43.44605254006332
2366,267156004,45.82500405214349
2367,267156010,49.81365825985977
2368,267156002,40.99912909518219
2369,267156007,58.21113064373594
2370,267156003,44.91475013522398
2371,267117002,36.00513175244185
2372,267117006,33.20240292928465
2373,267117010,74.99212765993211
2374,267117012,60.39909670551165
2375,267117005,26.590853080732916
2376,267117011,39.379250888610386
2377,267117007,76.90910900144335
2378,267117001,75.75171836706005
2379,267117009,52.67671366632104
2380,267117003,53.583169580592106
2381,267117008,54.09205091135389
2382,267117004,67.517011375164
2383,267147030/01,67.58317260840067
2384,267147025/03,119.54070919134485
2385,267147001,31.327840500173046
2386,267147010,71.92529858978897
2387,267147011,65.04368160481525
2388,267147016,51.484105759539844
2389,267147008/02,94.04132425560498
2390,267147020,67.10348590127374
2391,267147015,40.40702158044415
2392,267147012,56.1128280475347
2393,267147013,52.365788920252186
2394,267147029,87.05827737714704
2395,267147019,64.61013399176231
2396,267147008/01,91.10569284019046
2397,267147009,81.20307773310576
2398,267147023,90.26001270202586
2399,267147025/01,95.13570332580042
2400,267147024,41.84241787037271
2401,267147018,58.260204323109996
2402,267147025/02,106.21162217608071
2403,267147017,46.08018402465513
2404,267147003,106.47629623917439
2405,267147004,108.87083118767002
2406,267147022,37.190294795356884
2407,267147021,35.27298787853759
2408,267147026,29.903209672901195
2409,267147028,36.41612191401032
2410,267147002,42.677956655715
2411,267147027,36.82601015800167
2412,267147014,44.56378904616183
2413,267147007,99.99761671189877
2414,267147005,111.9288266234319
2415,267147006,102.38970692841603
2416,267049037,27.646463082293774
2417,267049038,23.47146621633673
2418,267049031,39.15935674112505
2419,267049036,20.513527985995946
2420,267049022,15.84519275229535
2421,267049028,41.908166247589605
2422,267049016,39.26973492245692
2423,267049021,23.582057738486537
2424,267049014,27.339961874444924
2425,267049010,43.36774648317935
2426,267049013,29.83067473810349
2427,267049012,38.03106823207005
2428,267049008,76.21441247598933
2429,267049009,60.64293195167451
2430,267049029,40.15837172657632
2431,267049019,23.471637634932005
2432,267049026,27.933644483366162
2433,267049007,26.527040073703088
2434,267049011,43.33117010197563
2435,267049020,33.26293982311221
2436,267049033,17.8106117118954
2437,267049034,26.501487324544843
2438,267049015,55.06358068731245
2439,267049003,16.58180578958362
2440,267049005,15.158093300713013
2441,267049030,34.741847767036866
2442,267049035,21.511268797309484
2443,267049006,12.366761955351786
2444,267049002,17.578692337913637
2445,267049004,16.955516130371223
2446,267049025,15.423156968880912
2447,267049032,18.250732855558848
2448,267049023,14.953254522804285
2449,267049018,26.509417508037778
2450,267049017,29.777150489714074
2451,267049024,17.74714586031353
2452,267049027,20.129755217551256
2453,267053028,68.8272551233761
2454,267053021,21.920890098508174
2455,267053027,23.712182766578405
2456,267053012,37.13008224469709
2457,267053002,44.38981324776884
2458,267053023,21.688809349883286
2459,267053024,21.2455510475701
2460,267053014,44.87646187204341
2461,267053017,88.39831635713495
2462,267053003,60.247794540360346
2463,267053013,32.07793051971705
2464,267053004,27.734685682394215
2465,267053029,35.60211586925737
2466,267053019,21.550094875101287
2467,267053026,27.325085533117168
2468,267053009,26.180097573444446
2469,267053010,28.50929236047066
2470,267053022,17.792857901040062
2471,267053020,19.057645504721663
2472,267053025,25.167749311519753
2473,267053015,17.410556155206063
2474,267053030,33.26312277306464
2475,267053008,24.760323728143945
2476,267053011,30.142267826334148
2477,267053018,20.34792450244041
2478,267053006,22.302712123950347
2479,267053005,23.593632113411623
2480,267053016,18.57507987323255
2481,267053007,20.79180430640363
2482,267053001/01,8.795783368992563
2483,267085014/01,22.364944571145827
2484,267085026/01,12.31607466123903
2485,267085014/02/01/267085014/02,10.94237411934205
2486,267085013,31.409992438676326
2487,267085010,26.70845373847717
2488,267085012,15.324868036818456
2489,267085007,19.69857725789672
2490,267085008,17.49194725810468
2491,267085023,20.516281645777994
2492,267085017,21.331251005073533
2493,267085025/01,16.688588371132507
2494,267085016,21.339961822610142
2495,267085020,18.612163698806818
2496,267085024,10.690622713081275
2497,267085005/267085009,17.618258894465562
2498,267085022,21.533037842132448
2499,267085018,24.35775140091598
2500,267085003,17.350917733117512
2501,267085019,23.51341690633253
2502,267085002,29.903185441459215
2503,267085001,26.003406034893043
2504,267085006,10.643632646943926
2505,267085004,22.04625799918585
2506,267085015,24.380694220390534
2507,267085021,23.346200489086854
2508,267085014/02/02,13.475281365208966
2509,267085025/02,15.430558183981756
2510,267103015,29.053940097856422
2511,267103030,76.99393718585016
2512,267103021,23.531793560487472
2513,267103028,27.627623515159836
2514,267103008,15.123097264360164
2515,267103007,15.052249399932714
2516,267103029,23.0046204741465
2517,267103006,17.84901695505118
2518,267103010,19.05298253910343
2519,267103004/01,12.279774550446007
2520,267103016/03,18.057188886666587
2521,267103012/01,21.997469630512914
2522,267103013,22.391351438472114
2523,267103027,29.58276403927388
2524,267103023,37.10624945013208
2525,267103031,51.71790879226603
2526,267103014,21.698756214025387
2527,267103019,21.032603990118133
2528,267103017,19.251401071681183
2529,267103012/02,21.612862721127463
2530,267103018,20.642087116324138
2531,267103016/01,21.01625608596331
2532,267103022,33.82681836984332
2533,267103020,28.504852213347025
2534,267103026,31.349421754799756
2535,267103005,13.305782530345438
2536,267103025,32.6519102727179
2537,267103024,34.6407674534833
2538,267103016/02,18.389049589244348
2539,267103001/01,21.269624846630204
2540,267103001/02,18.22296860692107
2541,267103001/03,15.040848901103747
2542,267103001/04,14.213193569338253
2543,267103001/05,11.070043144160607
2544,267103001/06,8.67453025401619
2545,267103001/07,7.511972622799389
2546,267103001/08,6.182080140509589
2547,267103001/09,8.48935703171774
2548,267103001/10,5.089445196357996
2549,267103001/11,10.387929871486815
2550,267103001/12,9.950014611125235
2551,267103001/13,7.782893344848496
2552,267103001/14,12.941891784852931
2553,267103001/15,11.144130297540366
2554,267103001/16,11.1690230453887
2555,267103001/17,10.147630349047905
2556,267103011,14.028260264028848
2557,267103004/02,8.952644596272417
2558,267103004/03,14.530760124920178
2559,267103004/04,14.393305781768822
2560,267103004/05,16.792168924395725
2561,267109015,27.038355511215805
2562,267109011,53.83957302496023
2563,267109006,44.66582643841986
2564,267109007,76.34895309021924
2565,267109001,45.10461231249927
2566,267109002,58.27409471545107
2567,267109014,40.00061307407145
2568,267109018,31.952765957195812
2569,267109013,47.43023007638017
2570,267109019,19.78280318363773
2571,267109012,48.0534589015339
2572,267109005/01,58.62118808201727
2573,267109004,47.1348358045864
2574,267109008,56.90277167128005
2575,267109010,50.55310595502805
2576,267109003,47.47286593476517
2577,267109016,56.773627290780496
2578,267109017,41.54125315492254
2579,267109005/02,43.847067851142484
2580,267101018/267102004,7.206843537445633
2581,267101013,34.026706760706745
2582,267101005,22.907889380232906
2583,267101001,25.599425717724323
2584,267101002,28.537501052447134
2585,267101016,72.0860650948441
2586,267101004,22.75116778729904
2587,267101015,36.158995385971295
2588,267101012,23.61155523047494
2589,267101017,91.48644422753175
2590,267101007,24.150008526647426
2591,267101006,22.05859154979559
2592,267101003,99.33532220983174
2593,267101010,42.2448765980772
2594,267101019,22.235154114978446
2595,267101008,32.62814547048566
2596,267101011,31.665633886253275
2597,267101014,54.130178207898474
2598,267101009,27.81704928987139
2599,267157004,44.63268117447296
2600,267157010,83.10956597645351
2601,267157001,56.03423263327248
2602,267157006,54.2491400033559
2603,267157009,95.51586234876493
2604,267157003,57.65886575901976
2605,267157008,50.77967669556229
2606,267157007,58.94647174202888
2607,267157005,56.78922490537892
2608,267157002,49.97736245569168
2609,267152004,33.48393425349464
2610,267083001,5.62189334146224
2611,267119003,2.112128301575179
2612,267119002,1.1704498235401068
2613,267119013/01,27.904377918468924
2614,267119010,21.521288960622012
2615,267119006/02,17.907004203085425
2616,267049001,8.556031599778674
2617,267053031,64.6576958905146
2618,267053001/02,3.3219426326730206
2619,267085011/01,5.391534275855487
2620,267103003/01,2.1204885656838863
2621,267152007,30.354018782466518
2622,267152002,35.79763674458191
2623,267152003,30.37652172661371
2624,267152001,40.04076020928385
2625,267152006,34.0343803332419
2626,267152005,33.96813319174165
2627,267152008,30.58682619335272
2628,267116011,25.164053374394143
2629,267116005,25.005021131834738
2630,267116006,29.44526090581353
2631,267116012,47.6515078844034
2632,267116002,24.02240459367296
2633,267116010,36.96982929144372
2634,267116004,27.072954525732815
2635,267116008,32.04721609083249
2636,267116007,37.26546590066521
2637,267116003,26.74908592610577
2638,267116014,30.484277490422347
2639,267116001,34.52066173761115
2640,267116013,58.005051632894656
2641,267116015,70.65172268435613
2642,267116009,41.04782963139225
2643,267047006,59.4022129464879
2644,267047003,47.06197367993671
2645,267047001,37.15303952801393
2646,267047004,28.832498119386617
2647,267047005,31.813578492079547
2648,267047002,41.90015052487262
2649,267148002,62.037845506646626
2650,267148012,26.943062899482694
2651,267148005,47.285513636070526
2652,267148003,60.90713698024291
2653,267148017,36.984049310044
2654,267148013,46.319440347898464
2655,267148001,66.66331084383552
2656,267148006,49.84949915424139
2657,267148011,42.323482146343395
2658,267148008,30.18729180547193
2659,267148004,79.37627752935815
2660,267148009,25.273210893261815
2661,267148016,40.42608073455177
2662,267148018,52.02840100194441
2663,267148007,39.457781933706634
2664,267148015,34.24997212333285
2665,267148014,29.824599479363787
2666,267148010,26.850869095223253
2667,267146005,76.42915636520058
2668,267146013,73.04661598165676
2669,267146004,46.32734896665038
2670,267146006,43.19109491544131
2671,267146012,67.16040731267432
2672,267146001,38.21797379630758
2673,267146002,41.38616631446099
2674,267146003,51.10526933234732
2675,267146014,85.70747299350656
2676,267146010,49.22550146433348
2677,267146008,57.31346427640379
2678,267146007,37.41161301539836
2679,267146009,40.58206259517637
2680,267146011,46.91575142761882
2681,267084001,52.24378316113184
2682,267084028,34.29010639102816
2683,267084039,22.52608259295453
2684,267084004,26.374585981072894
2685,267084019,33.71525872364113
2686,267084018,31.77492740692576
2687,267084027,35.683814044517405
2688,267084021,14.269286645927092
2689,267084011,35.68184687014091
2690,267084012,36.06949220947329
2691,267084025,46.60102434191332
2692,267084040,39.809673009032196
2693,267084024,42.18857655865508
2694,267084032,34.11633483480976
2695,267084036,24.895675427674387
2696,267084038,31.644392259822542
2697,267084014,27.046010473433633
2698,267084016,20.41406276463598
2699,267084013,26.40828466571829
2700,267084015,22.263826452647894
2701,267084002,46.59916208020345
2702,267084008,27.986031368414388
2703,267084017,44.950882457998766
2704,267084030,39.05933615901274
2705,267084033,26.298181291319057
2706,267084035,18.89386260417991
2707,267084026,39.99921996939028
2708,267084005,22.48521751323765
2709,267084022,19.75871087656296
2710,267084009,28.032142694164886
2711,267084031,25.538207380333738
2712,267084029,43.50977846907494
2713,267084023,45.472458654119485
2714,267084034,19.30672871103018
2715,267084037,21.011692377830045
2716,267084003,40.50675486644694
2717,267084006,24.912918344579992
2718,267084007,26.221421942477452
2719,267084010,31.20101272983477
2720,267084020,16.761399086281312
2721,267160006,45.513564963385825
2722,267160001,50.96240677567046
2723,267160004,35.110682291973745
2724,267160005,44.941180642689865
2725,267160002,45.126803412548064
2726,267160003,38.83290264924771
2727,267034001/01,13.541646746331056
2728,267034005,43.019936253899935
2729,267034001/02,47.41785856149789
2730,267034001/03,35.44971420907282
2731,267034006,38.06167778495465
2732,267034004,37.536667300894074
2733,267034002,28.24943403510639
2734,267034003,30.487289976675168
2735,267034001/04,25.798924257566153
2736,267029013/01,64.46697011156941
2737,267029035,73.95966642723455
2738,267029007,36.52261661338733
2739,267029013/02,110.89183018126103
2740,267029029,96.83403778234543
2741,267029016,47.786951491863334
2742,267029019,50.06882496147737
2743,267029025,61.350717100379846
2744,267029024,51.09669399877198
2745,267029034,46.781939809636164
2746,267029027,46.427449816330615
2747,267029028,43.28622994241207
2748,267029010,58.07140270247676
2749,267029012,68.54876777896375
2750,267029008,80.65554185394097
2751,267029018,38.23908068133997
2752,267029005,35.42682781872544
2753,267029021,39.450809751825396
2754,267029011,68.4160337796071
2755,267029002,48.49872853470376
2756,267029017,43.24401747254154
2757,267029030,69.21025935913559
2758,267029014,81.19270829855272
2759,267029022,55.43292796642727
2760,267029026,47.48425397779257
2761,267029009,67.44761060184821
2762,267029032,64.58941084553253
2763,267029031,67.67654878839191
2764,267029033,72.35497498878242
2765,267029001,65.19755282333827
2766,267029015,89.00970545959763
2767,267029006,53.28002567799851
2768,267029020,46.341391832760685
2769,267029023,49.91260645181382
2770,267029003,61.224724611885804
2771,267029004,43.84578220080186
2772,267029036,81.34154635206015
2773,267095004,2.5223199774927743
2774,267095005,6.761621507406337
2775,267095033,5.754727227610318
2776,267095031,13.961586340268244
2777,267095018,21.76997371918996
2778,267095011,12.731057641603186
2779,267095007,2.491120055314666
2780,267095002,9.792894106554467
2781,267095024,7.939119723683535
2782,267095016,23.800585668579746
2783,267095023,9.626240949052336
2784,267095001,11.50914171616009
2785,267095010,9.701653171025553
2786,267095017,9.923878804313807
2787,267095026,7.15718328779469
2788,267095006,9.871465009595418
2789,267095032,23.691831444829944
2790,267095028,77.23163689116308
2791,267095025,10.115919740311515
2792,267095008,30.597578945178796
2793,267095009,11.59921772299359
2794,267095015,82.22503496362535
2795,267095003,11.984355523893452
2796,267095029,46.78276716321216
2797,267095013,40.33348150563895
2798,267095014,52.28649027237649
2799,267095012,65.76897567545126
2800,267095030,60.130669210968485
2801,267031003,30.620449936618908
2802,267031008,43.499155168219296
2803,267031005,68.1459817216294
2804,267031006,52.10627680862443
2805,267031004,51.76819420569671
2806,267031018,66.2339587257686
2807,267031015,50.66643142215782
2808,267031007,39.79667753354451
2809,267031001,41.49847517844972
2810,267031016,92.43442594955448
2811,267031010,67.96560876818742
2812,267031017,76.96485423590563
2813,267031002,35.00021270856231
2814,267031013,46.41974715762583
2815,267031012,57.521483989550305
2816,267031011,38.57347941257213
2817,267031009,72.85366118161745
2818,267031014,48.69059574591075
2819,267130019,41.50696486750988
2820,267130001,57.78004600929382
2821,267130014,33.0365056041985
2822,267130016,42.98691366716631
2823,267130002,66.49286257158145
2824,267130003,58.25357403783034
2825,267130018,40.83267672996084
2826,267130007,50.57805938928414
2827,267130005,58.06890741868002
2828,267130006,43.64750697624053
