STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,GEOID,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,GISJOIN,STUSPS,SHAPE_AREA,SHAPE_LEN,97LogitT_5,98LogitT_5,99LogitT_5,00LogitT_5,01LogitT_5,02LogitT_5,03LogitT_5,04LogitT_5,05LogitT_5,06LogitT_5,07LogitT_5,08LogitT_5,09LogitT_5,10LogitT_5,11LogitT_5,12LogitT_5,13LogitT_5,14LogitT_5,15LogitT_5,16LogitT_5,17LogitT_5,18LogitT_5,19LogitT_5,state_name
33,1,965100,2,330019651002,Block Group 2,G5030,S,53951771.0,2306655.0,43.6511705,-71.6135677,G33000109651002,NH,56258435.4754,33952.4428622,7.74581e-09,1.5026558e-08,1.5517691e-08,1.5682292e-08,9.7636133e-07,9.76361328e-07,6.26703887e-07,6.26017373e-07,6.17572175e-07,5.15769405e-07,5.19653911e-07,5.38339746e-07,7.44134202e-07,9.67427947e-07,8.55952551e-07,8.55531185e-07,6.55904924e-07,5.46157738e-07,5.3626994e-07,5.44974243e-07,6.16216042e-07,6.12770776e-07,6.1280132e-07,NH
33,1,965100,1,330019651001,Block Group 1,G5030,S,34591298.0,8224635.0,43.7117645,-71.5042362,G33000109651001,NH,42815944.8467,39417.3130187,2.67950287e-07,5.36008191e-07,5.00235475e-07,4.45476326e-07,4.20775048e-07,4.77817604e-07,1.559067710906991,1.559017662466783,1.969059425211326,2.404219116217007,2.240208775767855,1.887054267175704,1.804481032198015,1.558465517585375,1.312450570665005,1.561216761603967,1.726636582660225,1.889588821722879,0.004339238742672,0.000734137726296,0.000374375335583,0.705059697961166,0.705067583157353,NH
33,13,44100,2,330130441002,Block Group 2,G5030,S,3110724.0,0.0,43.2224764,-71.4842929,G33001300441002,NH,3110725.46791,12001.3451986,56.12653508041433,56.584598116308406,55.26909368246689,54.37718140871472,61.52323135507774,67.98387749326695,64.6444538892244,63.48511286157687,63.829155347931234,70.62113755183591,76.66396336964975,75.6581965004713,80.77826080728515,77.16990050612667,77.0328480671784,84.18039363894071,80.07094427029486,77.442826740467,65.78895879406207,63.35150247513661,60.33392268349361,54.66956422074399,60.30332858297161,NH
33,11,700,1,330110007001,Block Group 1,G5030,S,723151.0,0.0,43.0079427,-71.4524162,G33001100007001,NH,723148.109937,3936.38159984,28.036837125510328,26.070434916546933,26.788506995536753,27.262807652258296,23.48797816840571,22.052059141432856,30.21561770253319,27.39850191329917,28.414874574280176,31.661556217054944,29.355615427862887,27.756838420058653,26.319384332285384,26.791166530225563,26.223222459413133,31.417020324284863,31.196609397620055,37.46619923781803,38.022186622520394,38.92740096289637,35.79256490058979,31.000796568812333,30.187574244529245,NH
33,11,901,2,330110009012,Block Group 2,G5030,S,1281501.0,0.0,43.002988,-71.4408553,G33001100009012,NH,1281501.0506,4966.81297241,15.161594253829332,12.329842934553517,10.839660861109984,8.339375073251214,9.261950191589824,8.114012847796772,9.128374956421846,9.41852228200072,8.417427702306671,9.67458794221967,10.5320454006878,10.18516060271138,6.917279202036586,6.57265034257949,6.726609398980148,8.420044204948084,8.72344591747547,14.286325759765989,13.147511306847992,13.447305030384962,12.276946581596832,9.699921849314787,10.274825269551258,NH
33,13,34000,2,330130340002,Block Group 2,G5030,S,40186521.0,240657.0,43.2048124,-71.348563,G33001300340002,NH,40427193.2649,30753.2150525,0.054047748500286,0.02852871066929,0.023061074501624,0.018137078249234,0.019655754186833,0.009130053302183,0.02430572335312,0.027307675787778,0.024304966788949,0.021302170952446,0.024349178296462,0.022849567511562,0.019771625741766,0.018202298971881,0.02118903065557,0.021281255410307,0.01980573919469,0.024256889784594,0.019677648562382,0.013702255968753,0.010699032642049,0.010603332321526,0.012110785876422,NH
33,13,43002,3,330130430023,Block Group 3,G5030,S,1991442.0,0.0,43.4517317,-71.6345596,G33001300430023,NH,1991440.33439,6707.19940924,8.756061219170993,8.56136101505473,8.889648386593986,9.64640741964556,11.764828800298336,9.80728040138998,9.973238001137128,9.341570208027624,9.292768833652424,8.528607149014617,7.650180573908822,7.152561472797802,6.25465975613459,7.479624201792704,7.565396807451756,9.46578196828164,8.64031351426751,9.326469885500966,11.608924614446966,10.856747237631533,10.92190796293448,10.107701578417608,10.631796453579206,NH
33,11,1000,1,330110010001,Block Group 1,G5030,S,1400527.0,0.0,42.9998951,-71.4022989,G33001100010001,NH,1400526.15584,5787.9757352,8.4437284996477,7.283211909399368,6.808034601533822,6.989747133816246,6.638495964867852,8.921848102781112,7.711594817312862,6.476932452738594,6.717222088951674,7.264352471664846,7.369274686798014,7.361904285515634,7.952199256459646,6.939768852425362,6.929333601291796,7.377314821602798,7.26092068257475,8.358246525338359,9.31155004376896,6.048791946615596,6.258196023853402,7.168141823754186,6.635548562644712,NH
33,15,4000,2,330150040002,Block Group 2,G5030,S,24330367.0,381577.0,42.9976758,-71.3184429,G33001500040002,NH,24711948.1193,22627.873765,0.012191702724914,0.009780518199076,0.916965314983528,0.914667422137019,0.915872953570853,0.005668503212992,0.048282429513944,0.045874095204927,0.05069587714862,0.048464279214158,0.049486528263278,0.031637309784485,0.030428656948579,0.029474938199916,0.030175588267868,0.029473553025124,0.025323671483866,0.001520996038593,0.002007765726125,0.002267385456136,0.002106207330954,0.001794212749212,0.001908296255156,NH
33,17,86000,2,330170860002,Block Group 2,G5030,S,49572890.0,5402649.0,43.2753082,-71.1700041,G33001700860002,NH,54975589.1964,33530.12249590001,2.6457846e-08,1.7854219e-08,2.0812224e-08,2.3751858e-08,0.018280631182253,2.3006795e-08,2.5810918e-08,4.1433221e-08,3.9163655e-08,5.8012733e-08,4.5043287e-08,1.178329176e-06,3.7553026e-08,4.659271279e-06,4.640421847e-06,4.656331204e-06,4.768330309e-06,4.659547156e-06,2.4281255854e-05,2.0230018588e-05,0.167010871696727,0.16701086658784,0.167010873431846,NH
